eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency
196810041627,1968,10,4,16,27,nan,-147.2,61.28,44.0,4.6,Mw,ISC
196810051038,1968,10,5,10,38,nan,-157.6,56.3,66.0,4.0,Mw,ISC
196810071443,1968,10,7,14,43,nan,-127.0,49.8,18.0,2.2,Mw,PGC
196810071854,1968,10,7,18,54,nan,-150.24,61.43,60.0,4.1,Mw,ISC
196810131352,1968,10,13,13,52,nan,-146.7,60.2,33.0,4.2,Mw,ISC
196810231538,1968,10,23,15,38,nan,-152.8,59.07,93.0,4.8,Mw,AEIC
196810292325,1968,10,29,23,25,nan,-150.1,65.23,33.0,4.2,Mw,ISC
196810300025,1968,10,30,0,25,nan,-150.13,65.57,40.0,4.1,Mw,ISC
196810300318,1968,10,30,3,18,nan,-150.05,65.58,33.0,4.1,Mw,ISC
196810300615,1968,10,30,6,15,nan,-150.1,65.46,33.0,4.0,Mw,ISC
196810311101,1968,10,31,11,1,nan,-150.0,65.76,33.0,4.4,Mw,ISC
196811011835,1968,11,1,18,35,nan,-125.72,48.42,18.0,2.0,Mw,PGC
196811012048,1968,11,1,20,48,nan,-153.1,59.4,53.0,4.0,Mw,ISC
196811060159,1968,11,6,1,59,nan,-152.6,59.88,100.0,4.3,Mw,AEIC
196811110853,1968,11,11,8,53,nan,-154.73,57.51,76.0,5.0,Mw,ISC
196811150007,1968,11,15,0,7,nan,-150.449,58.273,22.0,6.4,Mw,EVCEHB
196811202222,1968,11,20,22,22,nan,-153.97,59.04,56.0,4.2,Mw,ISC
196811211731,1968,11,21,17,31,nan,-150.06,65.45,33.0,4.2,Mw,ISC
196811252142,1968,11,25,21,42,nan,-150.75,59.33,53.0,4.1,Mw,ISC
196811271255,1968,11,27,12,55,nan,-157.57,56.63,71.0,5.1,Mw,ISC
196811291250,1968,11,29,12,50,nan,-151.34,58.83,25.0,4.2,Mw,ISC
196812012203,1968,12,1,22,3,nan,-154.6,58.24,142.0,4.9,Mw,ISC
196812031408,1968,12,3,14,8,nan,-149.97,65.88,35.0,4.1,Mw,ISC
196812051227,1968,12,5,12,27,nan,-149.2,63.71,33.0,4.4,Mw,ISC
196812111140,1968,12,11,11,40,nan,-149.8,65.75,40.0,5.3,Mw,ISC
196812171202,1968,12,17,12,2,nan,-153.058,60.146,110.0,6.3,Mw,GEM
196812171952,1968,12,17,19,52,nan,-152.56,60.06,117.0,4.9,Mw,AEIC
196812201919,1968,12,20,19,19,nan,-153.0,57.43,57.0,4.0,Mw,ISC
196812212022,1968,12,21,20,22,nan,-152.5,60.03,78.0,4.3,Mw,ISC
196812220132,1968,12,22,1,32,nan,-151.8,56.8,33.0,4.2,Mw,ISC
196812221607,1968,12,22,16,7,nan,-152.7,60.0,113.0,4.2,Mw,ISC
196812221644,1968,12,22,16,44,nan,-153.996,56.331,23.0,5.6,Mw,GEM
196812222314,1968,12,22,23,14,nan,-152.69,59.95,110.0,4.4,Mw,AEIC
196812230122,1968,12,23,1,22,nan,-152.66,59.99,110.0,4.6,Mw,AEIC
196812230405,1968,12,23,4,5,nan,-153.88,56.39,24.0,4.5,Mw,ISC
196812251217,1968,12,25,12,17,nan,-150.77,63.15,110.0,4.9,Mw,ISC
196812280415,1968,12,28,4,15,nan,-148.21,62.96,82.0,4.6,Mw,ISC
196812290245,1968,12,29,2,45,nan,-151.63,61.67,81.0,4.5,Mw,ISC
196812292043,1968,12,29,20,43,nan,-150.2,65.4,33.0,4.1,Mw,ISC
196812292057,1968,12,29,20,57,nan,-151.11,62.98,109.0,4.1,Mw,ISC
196812300703,1968,12,30,7,3,nan,-151.445,57.489,33.0,5.6,Mw,GEM
196901041606,1969,1,4,16,6,nan,-154.2,57.87,41.0,4.6,Mw,ISC
196901061808,1969,1,6,18,8,nan,-151.6,63.04,33.0,4.0,Mw,ISC
196901200540,1969,1,20,5,40,nan,-152.5,56.56,38.0,4.7,Mw,ISC
196901211659,1969,1,21,16,59,nan,-152.55,60.05,82.0,4.0,Mw,ISC
196901251552,1969,1,25,15,52,nan,-151.7,60.08,55.0,4.4,Mw,ISC
196901281330,1969,1,28,13,30,nan,-152.1,59.7,65.0,4.1,Mw,ISC
196902030638,1969,2,3,6,38,nan,-152.38,58.98,59.0,4.0,Mw,ISC
196902100830,1969,2,10,8,30,nan,-144.7,59.47,36.0,4.0,Mw,ISC
196902140833,1969,2,14,8,33,nan,-123.07,48.94,52.0,4.3,Mw,PGC
196902220949,1969,2,22,9,49,nan,-154.2,56.62,48.0,4.2,Mw,ISC
196903012347,1969,3,1,23,47,nan,-147.49,60.68,33.0,4.2,Mw,ISC
196903030558,1969,3,3,5,58,nan,-150.0,66.3,40.0,4.3,Mw,AEIC
196903061025,1969,3,6,10,25,nan,-124.0,47.5,18.0,2.1,Mw,PGC
196903091059,1969,3,9,10,59,nan,-151.08,64.37,40.0,4.0,Mw,ISC
196903102250,1969,3,10,22,50,nan,-129.2,50.93,37.0,4.1,Mw,PGC
196903120925,1969,3,12,9,25,nan,-152.77,59.63,33.0,4.5,Mw,AEIC
196903141828,1969,3,14,18,28,nan,-150.2,65.37,40.0,4.3,Mw,ISC
196903181945,1969,3,18,19,45,nan,-129.5,50.27,41.0,4.5,Mw,PGC
196903210946,1969,3,21,9,46,nan,-152.71,59.91,99.0,4.6,Mw,ISC
196903220600,1969,3,22,6,0,nan,-150.48,63.6,91.0,4.1,Mw,ISC
196903230957,1969,3,23,9,57,nan,-150.1,66.5,40.0,4.3,Mw,AEIC
196903281919,1969,3,28,19,19,nan,-152.34,60.28,117.0,4.0,Mw,ISC
196903311144,1969,3,31,11,44,nan,-147.63,63.63,96.0,4.0,Mw,ISC
196904011705,1969,4,1,17,5,nan,-114.34,48.04,29.0,4.5,Mw,PGC
196904152225,1969,4,15,22,25,nan,-124.3,47.5,18.0,2.1,Mw,PGC
196904212221,1969,4,21,22,21,nan,-153.5,57.61,56.0,4.3,Mw,ISC
196904240846,1969,4,24,8,46,nan,-151.98,56.68,20.0,4.4,Mw,ISC
196904250913,1969,4,25,9,13,nan,-156.73,56.58,55.0,4.7,Mw,ISC
196905012035,1969,5,1,20,35,nan,-151.34,60.16,86.0,4.5,Mw,ISC
196905040928,1969,5,4,9,28,nan,-148.5,63.55,33.0,4.1,Mw,ISC
196905050337,1969,5,5,3,37,nan,-153.3,60.07,139.0,4.1,Mw,ISC
196905070905,1969,5,7,9,5,nan,-151.7,58.53,33.0,4.1,Mw,ISC
196905071930,1969,5,7,19,30,nan,-149.6,58.1,24.0,4.3,Mw,ISC
196905101257,1969,5,10,12,57,nan,-153.57,56.37,33.0,4.9,Mw,ISC
196905102116,1969,5,10,21,16,nan,-151.17,63.0,114.0,4.0,Mw,ISC
196905210755,1969,5,21,7,55,nan,-129.5,50.6,30.0,3.8,Mw,PGC
196906020947,1969,6,2,9,47,nan,-144.58,59.46,27.0,4.7,Mw,ISC
196906061805,1969,6,6,18,5,nan,-146.0,65.3,33.0,4.0,Mw,ISC
196906090802,1969,6,9,8,2,nan,-149.0,62.46,57.0,4.1,Mw,ISC
196906100324,1969,6,10,3,24,nan,-150.72,59.6,59.0,5.1,Mw,AEIC
196906110058,1969,6,11,0,58,nan,-144.71,59.57,5.0,5.2,Mw,ISC
196906110105,1969,6,11,1,5,nan,-144.84,59.51,9.0,4.9,Mw,ISC
196906111303,1969,6,11,13,3,nan,-114.1,48.1,31.0,4.1,Mw,PGC
196906140509,1969,6,14,5,9,nan,-147.15,60.0,25.0,4.1,Mw,ISC
196906152155,1969,6,15,21,55,nan,-145.1,59.47,32.0,4.0,Mw,ISC
196906180138,1969,6,18,1,38,nan,-144.9,59.49,29.0,5.2,Mw,ISC
196906191124,1969,6,19,11,24,nan,-154.0,58.94,95.0,4.0,Mw,ISC
196906220753,1969,6,22,7,53,nan,-141.6,61.71,33.0,4.1,Mw,ISC
196906240851,1969,6,24,8,51,nan,-151.99,60.65,119.0,4.0,Mw,ISC
196907091634,1969,7,9,16,34,nan,-125.6,48.3,18.0,2.6,Mw,PGC
196907150053,1969,7,15,0,53,nan,-155.3,57.54,91.0,4.1,Mw,ISC
196907170103,1969,7,17,1,3,nan,-128.6,49.11,38.0,4.2,Mw,PGC
196907172054,1969,7,17,20,54,nan,-141.9,65.3,40.0,5.0,Mw,AEIC
196907172055,1969,7,17,20,55,nan,-147.54,64.07,35.0,4.4,Mw,ISC
196907200104,1969,7,20,1,4,nan,-152.3,59.21,98.0,4.4,Mw,AEIC
196907250433,1969,7,25,4,33,nan,-152.31,58.42,58.0,4.4,Mw,ISC
196907271927,1969,7,27,19,27,nan,-153.63,57.55,53.0,4.7,Mw,ISC
196907272121,1969,7,27,21,21,nan,-145.401,59.266,15.0,5.7,Mw,GEM
196907280629,1969,7,28,6,29,nan,-153.9,57.361,35.0,5.5,Mw,EVCEHB
196907280712,1969,7,28,7,12,nan,-153.6,57.61,56.0,4.4,Mw,ISC
196907311206,1969,7,31,12,6,nan,-151.5,64.94,33.0,4.6,Mw,ISC
196908031057,1969,8,3,10,57,nan,-153.72,60.01,143.0,4.3,Mw,ISC
196908060038,1969,8,6,0,38,nan,-150.49,61.37,58.0,4.7,Mw,ISC
196908091003,1969,8,9,10,3,nan,-146.3,64.23,62.0,4.2,Mw,ISC
196908100243,1969,8,10,2,43,nan,-147.2,59.92,20.0,4.2,Mw,ISC
196908122307,1969,8,12,23,7,nan,-153.6,56.5,81.0,4.4,Mw,ISC
196908130048,1969,8,13,0,48,nan,-153.47,59.07,90.0,4.0,Mw,ISC
196908130112,1969,8,13,1,12,nan,-150.16,63.16,123.0,4.9,Mw,ISC
196908131430,1969,8,13,14,30,nan,-152.08,60.18,91.0,4.7,Mw,ISC
196908131732,1969,8,13,17,32,nan,-152.8,61.09,140.0,4.0,Mw,ISC
196908181357,1969,8,18,13,57,nan,-150.43,62.27,60.0,4.2,Mw,ISC
196908252007,1969,8,25,20,7,nan,-147.4,65.1,40.0,4.0,Mw,ISC
196908270453,1969,8,27,4,53,nan,-152.96,60.08,107.0,4.5,Mw,ISC
196908270655,1969,8,27,6,55,nan,-153.65,60.46,163.0,4.7,Mw,ISC
196909041322,1969,9,4,13,22,nan,-129.1,49.51,31.0,4.2,Mw,PGC
196909061037,1969,9,6,10,37,nan,-154.9,58.32,113.0,4.3,Mw,ISC
196909080403,1969,9,8,4,3,nan,-152.5,59.83,61.0,4.2,Mw,ISC
196909162244,1969,9,16,22,44,nan,-152.93,60.32,105.0,4.6,Mw,ISC
196909251305,1969,9,25,13,5,nan,-151.2,59.7,134.0,4.7,Mw,ISC
196909261125,1969,9,26,11,25,nan,-152.92,60.13,95.0,4.7,Mw,ISC
196910030658,1969,10,3,6,58,nan,-154.6,58.53,33.0,4.0,Mw,ISC
196910031501,1969,10,3,15,1,nan,-152.44,56.61,33.0,4.9,Mw,ISC
196910050638,1969,10,5,6,38,nan,-145.77,59.48,33.0,4.3,Mw,ISC
196910060247,1969,10,6,2,47,nan,-145.83,59.48,38.0,4.0,Mw,ISC
196910080456,1969,10,8,4,56,nan,-152.3,59.51,51.0,4.0,Mw,ISC
196910240529,1969,10,24,5,29,nan,-152.8,60.03,105.0,4.4,Mw,ISC
196910251435,1969,10,25,14,35,nan,-145.2,63.28,49.0,4.3,Mw,ISC
196911031458,1969,11,3,14,58,nan,-129.52,50.77,40.0,4.6,Mw,PGC
196911111429,1969,11,11,14,29,nan,-150.59,63.25,180.0,4.0,Mw,ISC
196911120659,1969,11,12,6,59,nan,-152.1,61.72,121.0,4.2,Mw,ISC
196911161924,1969,11,16,19,24,nan,-155.2,57.44,78.0,4.6,Mw,ISC
196911202346,1969,11,20,23,46,nan,-153.565,56.404,15.0,5.7,Mw,GEM
196911210014,1969,11,21,0,14,nan,-153.47,56.3,8.0,5.1,Mw,ISC
196911210232,1969,11,21,2,32,nan,-153.0,56.52,37.0,4.8,Mw,ISC
196911210444,1969,11,21,4,44,nan,-152.6,56.7,14.0,4.2,Mw,ISC
196911221346,1969,11,22,13,46,nan,-153.3,56.38,30.0,4.2,Mw,ISC
196911221413,1969,11,22,14,13,nan,-152.6,56.72,28.0,4.6,Mw,ISC
196911240509,1969,11,24,5,9,nan,-149.5,60.93,70.0,4.2,Mw,ISC
196911241124,1969,11,24,11,24,nan,-153.6,56.3,18.0,4.3,Mw,ISC
196911242251,1969,11,24,22,51,nan,-153.864,56.106,18.0,6.0,Mw,GEM
196911250053,1969,11,25,0,53,nan,-153.4,56.23,33.0,4.0,Mw,ISC
196911271413,1969,11,27,14,13,nan,-149.6,68.1,40.0,4.3,Mw,AEIC
196912012031,1969,12,1,20,31,nan,-153.5,56.39,18.0,4.4,Mw,ISC
196912012045,1969,12,1,20,45,nan,-153.7,56.1,8.0,4.2,Mw,ISC
196912020059,1969,12,2,0,59,nan,-153.2,56.6,33.0,4.0,Mw,ISC
196912041006,1969,12,4,10,6,nan,-151.79,63.07,42.0,4.0,Mw,ISC
196912041217,1969,12,4,12,17,nan,-152.2,57.11,43.0,4.0,Mw,ISC
196912061603,1969,12,6,16,3,nan,-151.86,59.39,62.0,4.2,Mw,ISC
196912061634,1969,12,6,16,34,nan,-156.4,57.03,96.0,4.5,Mw,ISC
196912071849,1969,12,7,18,49,nan,-150.23,61.25,50.0,4.0,Mw,ISC
196912091720,1969,12,9,17,20,nan,-148.6,63.95,112.0,4.0,Mw,ISC
196912111811,1969,12,11,18,11,nan,-147.56,68.44,40.0,4.4,Mw,AEIC
196912201735,1969,12,20,17,35,nan,-150.5,58.2,33.0,4.1,Mw,ISC
196912212101,1969,12,21,21,1,nan,-155.5,57.9,93.0,4.1,Mw,ISC
196912241030,1969,12,24,10,30,nan,-156.2,56.7,67.0,4.1,Mw,ISC
197001040706,1970,1,4,7,6,nan,-152.2,60.31,81.0,4.0,Mw,ISC
197001100421,1970,1,10,4,21,nan,-144.78,59.5,33.0,4.8,Mw,ISC
197001160805,1970,1,16,8,5,nan,-152.734,60.25,98.0,5.6,Mw,GEM
197001241445,1970,1,24,14,45,nan,-153.7,59.7,115.0,4.7,Mw,ISC
197001290920,1970,1,29,9,20,nan,-155.22,56.61,33.0,4.0,Mw,ISC
197002070400,1970,2,7,4,0,nan,-154.4,58.79,95.0,4.3,Mw,ISC
197002211344,1970,2,21,13,44,nan,-156.7,55.4,33.0,4.3,Mw,ISC
197002220344,1970,2,22,3,44,nan,-149.9,62.04,33.0,4.6,Mw,ISC
197002250645,1970,2,25,6,45,nan,-153.0,56.3,33.0,4.3,Mw,ISC
197002250938,1970,2,25,9,38,nan,-151.5,56.64,33.0,4.5,Mw,ISC
197002280656,1970,2,28,6,56,nan,-151.2,63.1,126.0,4.2,Mw,ISC
197003011508,1970,3,1,15,8,nan,-148.16,60.31,33.0,4.3,Mw,ISC
197003020238,1970,3,2,2,38,nan,-144.3,59.6,33.0,4.0,Mw,ISC
197003072150,1970,3,7,21,50,nan,-144.42,59.85,33.0,4.0,Mw,ISC
197003100017,1970,3,10,0,17,nan,-144.34,59.84,33.0,4.1,Mw,ISC
197003112238,1970,3,11,22,38,nan,-154.058,57.399,39.0,6.0,Mw,GEM
197003151258,1970,3,15,12,58,nan,-150.88,62.79,98.0,4.4,Mw,ISC
197003151501,1970,3,15,15,1,nan,-149.9,66.4,40.0,4.1,Mw,AEIC
197003171642,1970,3,17,16,42,nan,-153.81,58.53,83.0,4.1,Mw,AEIC
197003172200,1970,3,17,22,0,nan,-147.9,59.2,47.0,5.4,Mw,USHIS
197003180119,1970,3,18,1,19,nan,-152.7,58.35,33.0,4.0,Mw,ISC
197003210553,1970,3,21,5,53,nan,-151.9,56.68,5.0,4.5,Mw,ISC
197003251221,1970,3,25,12,21,nan,-152.13,56.67,11.0,4.8,Mw,ISC
197003291122,1970,3,29,11,22,nan,-150.0,65.9,40.0,4.1,Mw,AEIC
197004010320,1970,4,1,3,20,nan,-144.71,59.46,33.0,4.4,Mw,ISC
197004071613,1970,4,7,16,13,nan,-154.9,57.2,68.0,4.4,Mw,ISC
197004081951,1970,4,8,19,51,nan,-156.53,56.26,30.0,4.9,Mw,ISC
197004110959,1970,4,11,9,59,nan,-142.837,59.469,33.0,4.6,Mw,D97
197004111255,1970,4,11,12,55,nan,-142.519,59.784,33.0,4.3,Mw,D97
197004160625,1970,4,16,6,25,nan,-142.476,59.872,33.0,4.1,Mw,D97
197004180850,1970,4,18,8,50,nan,-152.78,59.804,98.0,5.6,Mw,GEM
197004210652,1970,4,21,6,52,nan,-142.64,59.531,33.0,4.9,Mw,D97
197004250834,1970,4,25,8,34,nan,-149.5,66.3,40.0,4.1,Mw,AEIC
197004270756,1970,4,27,7,56,nan,-153.39,60.0,144.0,4.6,Mw,ISC
197005032243,1970,5,3,22,43,nan,-156.83,58.21,179.0,4.3,Mw,ISC
197005070723,1970,5,7,7,23,nan,-146.61,61.03,33.0,4.2,Mw,ISC
197005202348,1970,5,20,23,48,nan,-151.4,57.31,44.0,4.3,Mw,ISC
197006020259,1970,6,2,2,59,nan,-151.805,61.506,90.0,5.6,Mw,EVCEHB
197006072048,1970,6,7,20,48,nan,-150.0,65.6,40.0,4.3,Mw,AEIC
197006081048,1970,6,8,10,48,nan,-151.94,61.5,126.0,4.4,Mw,ISC
197006100415,1970,6,10,4,15,nan,-151.06,61.34,68.0,4.3,Mw,ISC
197006120454,1970,6,12,4,54,nan,-152.225,56.624,20.0,5.6,Mw,GEM
197006190142,1970,6,19,1,42,nan,-151.0,63.53,28.0,4.5,Mw,ISC
197006241317,1970,6,24,13,17,nan,-131.2,51.74,64.0,5.2,Mw,PGC
197006241910,1970,6,24,19,10,nan,-130.42,51.56,28.0,3.9,Mw,PGC
197007100916,1970,7,10,9,16,nan,-146.59,61.49,43.0,4.5,Mw,ISC
197007131600,1970,7,13,16,0,nan,-151.97,60.38,101.0,4.8,Mw,ISC
197008151655,1970,8,15,16,55,nan,-147.1,63.52,33.0,4.2,Mw,ISC
197008181752,1970,8,18,17,52,nan,-145.537,60.538,25.0,6.0,Mw,GEM
197009022204,1970,9,2,22,4,nan,-150.9,64.69,40.0,4.6,Mw,AEIC
197009190225,1970,9,19,2,25,nan,-151.56,60.95,66.0,4.5,Mw,ISC
197009190301,1970,9,19,3,1,nan,-154.9,58.91,34.0,4.7,Mw,ISC
197009231206,1970,9,23,12,6,nan,-155.44,58.39,93.0,4.6,Mw,ISC
197009301814,1970,9,30,18,14,nan,-155.26,58.37,103.0,4.4,Mw,ISC
197010020555,1970,10,2,5,55,nan,-151.09,62.33,83.0,4.0,Mw,ISC
197010051907,1970,10,5,19,7,nan,-156.56,58.15,132.0,4.5,Mw,ISC
197010240009,1970,10,24,0,9,nan,-157.7,56.0,36.0,4.6,Mw,ISC
197010261349,1970,10,26,13,49,nan,-146.02,61.56,47.0,4.7,Mw,ISC
197010311456,1970,10,31,14,56,nan,-152.8,56.65,42.0,4.6,Mw,ISC
197010311551,1970,10,31,15,51,nan,-148.64,62.18,40.0,4.2,Mw,ISC
197011030230,1970,11,3,2,30,nan,-151.024,61.981,77.0,5.7,Mw,GEM
197011030803,1970,11,3,8,3,nan,-153.6,56.1,33.0,4.1,Mw,ISC
197011211926,1970,11,21,19,26,nan,-157.08,56.89,70.0,4.5,Mw,ISC
197011301819,1970,11,30,18,19,nan,-150.48,59.68,40.0,4.2,Mw,ISC
197012100946,1970,12,10,9,46,nan,-151.31,63.08,118.0,4.3,Mw,ISC
197012170549,1970,12,17,5,49,nan,-125.0,48.2,18.0,2.5,Mw,PGC
197012200601,1970,12,20,6,1,nan,-151.44,63.09,133.0,5.2,Mw,ISC
197012280256,1970,12,28,2,56,nan,-149.7,61.64,45.0,4.0,Mw,ISC
197012310127,1970,12,31,1,27,nan,-129.5,50.25,33.0,4.3,Mw,PGC
197101010445,1971,1,1,4,45,nan,-144.649,59.624,18.0,5.1,Mw,ISC
197101010650,1971,1,1,6,50,nan,-128.6,47.78,33.0,4.5,Mw,PGC
197101021909,1971,1,2,19,9,nan,-144.7,59.582,24.0,4.8,Mw,ISC
197101200207,1971,1,20,2,7,nan,-150.857,63.267,129.0,4.3,Mw,ISC
197101231512,1971,1,23,15,12,nan,-150.768,63.106,110.0,4.3,Mw,ISC
197101242316,1971,1,24,23,16,nan,-152.911,56.494,38.0,4.9,Mw,ISC
197101252137,1971,1,25,21,37,nan,-123.439,48.329,38.0,4.4,Mw,PGC
197101291329,1971,1,29,13,29,nan,-152.457,56.649,42.0,4.5,Mw,ISC
197101300443,1971,1,30,4,43,nan,-152.679,56.504,41.0,4.4,Mw,ISC
197102041311,1971,2,4,13,11,nan,-152.5,61.5,125.0,4.1,Mw,AEIC
197102110013,1971,2,11,0,13,nan,-147.14,60.09,24.0,4.1,Mw,AEIC
197102181556,1971,2,18,15,56,nan,-153.33,60.43,151.0,4.4,Mw,AEIC
197102190443,1971,2,19,4,43,nan,-150.4,63.2,125.0,4.0,Mw,AEIC
197102211608,1971,2,21,16,8,nan,-151.3,62.6,75.0,4.1,Mw,AEIC
197102211810,1971,2,21,18,10,nan,-150.3,63.1,100.0,4.6,Mw,AEIC
197102241839,1971,2,24,18,39,nan,-152.35,58.97,47.0,4.1,Mw,AEIC
197102242222,1971,2,24,22,22,nan,-153.301,57.731,49.0,4.6,Mw,ISC
197103021246,1971,3,2,12,46,nan,-149.792,63.384,112.0,4.6,Mw,ISC
197103090808,1971,3,9,8,8,nan,-149.8,63.9,100.0,4.3,Mw,AEIC
197103091038,1971,3,9,10,38,nan,-153.861,57.71,52.0,4.4,Mw,ISC
197103091056,1971,3,9,10,56,nan,-149.8,64.0,100.0,4.0,Mw,AEIC
197103101538,1971,3,10,15,38,nan,-127.5,49.7,10.0,5.0,Mw,PGC
197103111525,1971,3,11,15,25,nan,-146.589,59.351,18.0,4.9,Mw,ISC
197103261735,1971,3,26,17,35,nan,-141.059,60.2,25.0,5.6,Mw,GEM
197104010739,1971,4,1,7,39,nan,-149.354,60.114,38.0,4.2,Mw,ISC
197104011716,1971,4,1,17,16,nan,-153.3,60.26,112.0,4.4,Mw,AEIC
197104080526,1971,4,8,5,26,nan,-153.82,58.8,26.0,4.1,Mw,AEIC
197104121206,1971,4,12,12,6,nan,-152.77,60.031,93.0,4.3,Mw,ISC
197104171946,1971,4,17,19,46,nan,-152.65,59.67,73.0,4.0,Mw,AEIC
197104221940,1971,4,22,19,40,nan,-152.99,60.1,110.0,5.1,Mw,AEIC
197104231702,1971,4,23,17,2,nan,-152.2,61.2,100.0,4.0,Mw,AEIC
197105141500,1971,5,14,15,0,nan,-151.066,62.455,79.0,4.2,Mw,ISC
197105171941,1971,5,17,19,41,nan,-122.799,48.749,49.0,3.2,Mw,PGC
197105181523,1971,5,18,15,23,nan,-156.64,56.64,65.0,4.1,Mw,AEIC
197105310848,1971,5,31,8,48,nan,-152.55,60.06,78.0,4.0,Mw,AEIC
197106021906,1971,6,2,19,6,nan,-151.147,61.055,29.0,5.5,Mw,USHIS
197106092109,1971,6,9,21,9,nan,-156.442,56.613,50.0,5.2,Mw,ISC
197106161650,1971,6,16,16,50,nan,-148.3,63.1,40.0,4.1,Mw,AEIC
197106292001,1971,6,29,20,1,nan,-145.6,61.5,50.0,4.5,Mw,AEIC
197107141540,1971,7,14,15,40,nan,-151.48,60.1,82.0,4.0,Mw,AEIC
197107150536,1971,7,15,5,36,nan,-153.3,60.06,150.0,4.4,Mw,AEIC
197107300207,1971,7,30,2,7,nan,-151.343,62.098,79.0,4.5,Mw,ISC
197108080824,1971,8,8,8,24,nan,-142.7,66.8,40.0,4.1,Mw,AEIC
197108101442,1971,8,10,14,42,nan,-150.088,65.585,33.0,4.2,Mw,ISC
197109170038,1971,9,17,0,38,nan,-151.5,61.0,250.0,4.1,Mw,AEIC
197109191941,1971,9,19,19,41,nan,-150.0,65.7,40.0,4.5,Mw,AEIC
197109200644,1971,9,20,6,44,nan,-153.042,56.423,30.0,5.1,Mw,ISC
197109202054,1971,9,20,20,54,nan,-153.012,56.628,37.0,4.7,Mw,ISC
197109202250,1971,9,20,22,50,nan,-152.721,56.578,33.0,4.3,Mw,ISC
197109272149,1971,9,27,21,49,nan,-131.11,71.02,40.0,4.3,Mwp,H79
197110051914,1971,10,5,19,14,nan,-153.67,60.18,154.0,4.1,Mw,AEIC
197110121758,1971,10,12,17,58,nan,-150.0,65.6,40.0,4.6,Mw,AEIC
197110121804,1971,10,12,18,4,nan,-152.065,56.68,17.0,4.7,Mw,ISC
197110142111,1971,10,14,21,11,nan,-152.2,56.78,44.0,4.6,Mw,AEIC
197110222310,1971,10,22,23,10,nan,-151.155,63.15,135.0,4.5,Mw,ISC
197110291316,1971,10,29,13,16,nan,-153.482,60.223,137.0,4.6,Mw,ISC
197111010624,1971,11,1,6,24,nan,-152.08,59.67,52.0,4.1,Mw,AEIC
197111041817,1971,11,4,18,17,nan,-148.3,64.1,125.0,4.3,Mw,AEIC
197111121623,1971,11,12,16,23,nan,-153.52,60.11,134.0,4.4,Mw,AEIC
197111141208,1971,11,14,12,8,nan,-146.013,59.369,35.0,4.4,Mw,ISC
197111240803,1971,11,24,8,3,nan,-151.75,60.2,56.0,4.0,Mw,AEIC
197111242021,1971,11,24,20,21,nan,-150.0,65.8,40.0,4.6,Mw,AEIC
197112090022,1971,12,9,0,22,nan,-153.08,60.12,104.0,4.1,Mw,AEIC
197112090909,1971,12,9,9,9,nan,-152.8,61.0,200.0,4.1,Mw,AEIC
197112230703,1971,12,23,7,3,nan,-142.33,60.35,104.0,4.3,Mw,AEIC
197112260937,1971,12,26,9,37,nan,-152.96,59.79,90.0,4.6,Mw,AEIC
197112280750,1971,12,28,7,50,nan,-122.29,47.53,30.0,4.0,Mw,PGC
197201012002,1972,1,1,20,2,nan,-153.44,58.66,59.0,4.1,Mw,AEIC
197201021816,1972,1,2,18,16,nan,-153.693,59.33,97.0,4.6,Mw,ISC
197201150935,1972,1,15,9,35,nan,-149.77,63.2,100.0,4.0,Mw,AEIC
197201180017,1972,1,18,0,17,nan,-153.113,56.762,21.0,5.1,Mw,ISC
